"Manufacturer", "Device", "Core", {Flash areas}, {RAM areas}
"Spansion", "MB9BF467N", "Cortex-M4", { {0x00000000, 0x000C0000}, {0x200C0000, 0x00008000} }, {0x1FFF4000, 0x0000C000}
"Spansion", "MB9BF467R", "Cortex-M4", { {0x00000000, 0x000C0000}, {0x200C0000, 0x00008000} }, {0x1FFF4000, 0x0000C000}
"Spansion", "MB9BF468M", "Cortex-M4", { {0x00000000, 0x00100000}, {0x200C0000, 0x00008000} }, {0x1FFF0000, 0x00010000}
"Spansion", "MB9BF468N", "Cortex-M4", { {0x00000000, 0x00100000}, {0x200C0000, 0x00008000} }, {0x1FFF0000, 0x00010000}
"Spansion", "MB9BF468R", "Cortex-M4", { {0x00000000, 0x00100000}, {0x200C0000, 0x00008000} }, {0x1FFF0000, 0x00010000}
"Spansion", "MB9BF504N", "Cortex-M3", {0x00000000, 0x00040000}, {0x20000000, 0x00004000}
"Spansion", "MB9BF504R", "Cortex-M3", {0x00000000, 0x00040000}, {0x20000000, 0x00004000}
"Spansion", "MB9BF505N", "Cortex-M3", {0x00000000, 0x00060000}, {0x20000000, 0x00004000}
"Spansion", "MB9BF505R", "Cortex-M3", {0x00000000, 0x00060000}, {0x20000000, 0x00004000}
"Spansion", "MB9BF506N", "Cortex-M3", {0x00000000, 0x00080000}, {0x20000000, 0x00004000}
"Spansion", "MB9BF506R", "Cortex-M3", {0x00000000, 0x00080000}, {0x20000000, 0x00004000}
"Spansion", "MB9BF512N", "Cortex-M3", { {0x00000000, 0x00020000}, {0x200C0000, 0x00008000} }, {0x1FFFE000, 0x00004000}
"Spansion", "MB9BF512R", "Cortex-M3", { {0x00000000, 0x00020000}, {0x200C0000, 0x00008000} }, {0x1FFFE000, 0x00004000}
"Spansion", "MB9BF514N", "Cortex-M3", { {0x00000000, 0x00040000}, {0x200C0000, 0x00008000} }, {0x1FFFC000, 0x00008000}
"Spansion", "MB9BF514R", "Cortex-M3", { {0x00000000, 0x00040000}, {0x200C0000, 0x00008000} }, {0x1FFFC000, 0x00008000}
"Spansion", "MB9BF515N", "Cortex-M3", { {0x00000000, 0x00060000}, {0x200C0000, 0x00008000} }, {0x1FFFA000, 0x0000C000}
"Spansion", "MB9BF515R", "Cortex-M3", { {0x00000000, 0x00060000}, {0x200C0000, 0x00008000} }, {0x1FFFA000, 0x0000C000}
"Spansion", "MB9BF516N", "Cortex-M3", { {0x00000000, 0x00080000}, {0x200C0000, 0x00008000} }, {0x1FFF8000, 0x00010000}
"Spansion", "MB9BF516R", "Cortex-M3", { {0x00000000, 0x00080000}, {0x200C0000, 0x00008000} }, {0x1FFF8000, 0x00010000}
"Spansion", "MB9BF516S", "Cortex-M3", {0x00000000, 0x00080000}, {0x1FFF8000, 0x00010000}
"Spansion", "MB9BF516T", "Cortex-M3", {0x00000000, 0x00080000}, {0x1FFF8000, 0x00010000}
"Spansion", "MB9BF517S", "Cortex-M3", {0x00000000, 0x000C0000}, {0x1FFF4000, 0x00018000}
"Spansion", "MB9BF517T", "Cortex-M3", {0x00000000, 0x000C0000}, {0x1FFF4000, 0x00018000}
"Spansion", "MB9BF518S", "Cortex-M3", {0x00000000, 0x00100000}, {0x1FFF0000, 0x00020000}
"Spansion", "MB9BF518T", "Cortex-M3", {0x00000000, 0x00100000}, {0x1FFF0000, 0x00020000}
"Spansion", "MB9BF521K", "Cortex-M3", { {0x00000000, 0x00010000}, {0x00200000, 0x00008000} }, {0x1FFFE000, 0x00004000}
"Spansion", "MB9BF521L", "Cortex-M3", { {0x00000000, 0x00010000}, {0x00200000, 0x00008000} }, {0x1FFFE000, 0x00004000}
"Spansion", "MB9BF521M", "Cortex-M3", { {0x00000000, 0x00010000}, {0x00200000, 0x00008000} }, {0x1FFFE000, 0x00004000}
"Spansion", "MB9BF522K", "Cortex-M3", { {0x00000000, 0x00020000}, {0x00200000, 0x00008000} }, {0x1FFFE000, 0x00004000}
"Spansion", "MB9BF522L", "Cortex-M3", { {0x00000000, 0x00020000}, {0x00200000, 0x00008000} }, {0x1FFFE000, 0x00004000}
"Spansion", "MB9BF522M", "Cortex-M3", { {0x00000000, 0x00020000}, {0x00200000, 0x00008000} }, {0x1FFFE000, 0x00004000}
"Spansion", "MB9BF524K", "Cortex-M3", { {0x00000000, 0x00040000}, {0x00200000, 0x00008000} }, {0x1FFFC000, 0x00008000}
"Spansion", "MB9BF524L", "Cortex-M3", { {0x00000000, 0x00040000}, {0x00200000, 0x00008000} }, {0x1FFFC000, 0x00008000}
"Spansion", "MB9BF524M", "Cortex-M3", { {0x00000000, 0x00040000}, {0x00200000, 0x00008000} }, {0x1FFFC000, 0x00008000}
"Spansion", "MB9BF528S", "Cortex-M3", { {0x00000000, 0x00100000}, {0x00508000, 0x00010000} }, {0x1FFEC000, 0x00028000}
"Spansion", "MB9BF528T", "Cortex-M3", { {0x00000000, 0x00100000}, {0x00508000, 0x00010000} }, {0x1FFEC000, 0x00028000}
"Spansion", "MB9BF529S", "Cortex-M3", { {0x00000000, 0x00180000}, {0x00508000, 0x00010000} }, {0x1FFEC000, 0x00028000}
"Spansion", "MB9BF529T", "Cortex-M3", { {0x00000000, 0x00180000}, {0x00508000, 0x00010000} }, {0x1FFEC000, 0x00028000}
"Spansion", "MB9BF564K", "Cortex-M4", { {0x00000000, 0x00080000}, {0x200C0000, 0x00008000} }, {0x1FFFC000, 0x00004000}
"Spansion", "MB9BF564L", "Cortex-M4", { {0x00000000, 0x00080000}, {0x200C0000, 0x00008000} }, {0x1FFFC000, 0x00004000}
"Spansion", "MB9BF565K", "Cortex-M4", { {0x00000000, 0x00080000}, {0x200C0000, 0x00008000} }, {0x1FFFA000, 0x00004000}
"Spansion", "MB9BF565L", "Cortex-M4", { {0x00000000, 0x00080000}, {0x200C0000, 0x00008000} }, {0x1FFFA000, 0x00004000}
"Spansion", "MB9BF566K", "Cortex-M4", { {0x00000000, 0x00080000}, {0x200C0000, 0x00008000} }, {0x1FFF8000, 0x00004000}
"Spansion", "MB9BF566L", "Cortex-M4", { {0x00000000, 0x00080000}, {0x200C0000, 0x00008000} }, {0x1FFF8000, 0x00004000}
"Spansion", "MB9BF566M", "Cortex-M4", { {0x00000000, 0x00080000}, {0x200C0000, 0x00008000} }, {0x1FFF8000, 0x00004000}
"Spansion", "MB9BF566N", "Cortex-M4", { {0x00000000, 0x00080000}, {0x200C0000, 0x00008000} }, {0x1FFF8000, 0x00004000}
"Spansion", "MB9BF566R", "Cortex-M4", { {0x00000000, 0x00080000}, {0x200C0000, 0x00008000} }, {0x1FFF8000, 0x00004000}
"Spansion", "MB9BF567M", "Cortex-M4", { {0x00000000, 0x000C0000}, {0x200C0000, 0x00008000} }, {0x1FFF4000, 0x00008000}
"Spansion", "MB9BF567N", "Cortex-M4", { {0x00000000, 0x000C0000}, {0x200C0000, 0x00008000} }, {0x1FFF4000, 0x00008000}
"Spansion", "MB9BF567R", "Cortex-M4", { {0x00000000, 0x000C0000}, {0x200C0000, 0x00008000} }, {0x1FFF4000, 0x00008000}
"Spansion", "MB9BF568M", "Cortex-M4", { {0x00000000, 0x00100000}, {0x200C0000, 0x00008000} }, {0x1FFF0000, 0x00010000}
"Spansion", "MB9BF568N", "Cortex-M4", { {0x00000000, 0x00100000}, {0x200C0000, 0x00008000} }, {0x1FFF0000, 0x00010000}
"Spansion", "MB9BF568R", "Cortex-M4", { {0x00000000, 0x00100000}, {0x200C0000, 0x00008000} }, {0x1FFF0000, 0x00010000}
"Spansion", "MB9BF616S", "Cortex-M3", {0x00000000, 0x00080000}, {0x1FFF8000, 0x00010000}
"Spansion", "MB9BF616T", "Cortex-M3", {0x00000000, 0x00080000}, {0x1FFF8000, 0x00010000}
"Spansion", "MB9BF617S", "Cortex-M3", {0x00000000, 0x000C0000}, {0x1FFF4000, 0x00018000}
"Spansion", "MB9BF617T", "Cortex-M3", {0x00000000, 0x000C0000}, {0x1FFF4000, 0x00018000}
"Spansion", "MB9BF618S", "Cortex-M3", {0x00000000, 0x00100000}, {0x1FFF0000, 0x00020000}
"Spansion", "MB9BF618T", "Cortex-M3", {0x00000000, 0x00100000}, {0x1FFF0000, 0x00020000}
"Spansion", "MB9BFD16S", "Cortex-M3", {0x00000000, 0x00080000}, {0x1FFF8000, 0x00010000}
"Spansion", "MB9BFD16T", "Cortex-M3", {0x00000000, 0x00080000}, {0x1FFF8000, 0x00010000}
"Spansion", "MB9BFD17S", "Cortex-M3", {0x00000000, 0x000C0000}, {0x1FFF4000, 0x00018000}
"Spansion", "MB9BFD17T", "Cortex-M3", {0x00000000, 0x000C0000}, {0x1FFF4000, 0x00018000}
"Spansion", "MB9BFD18S", "Cortex-M3", {0x00000000, 0x00100000}, {0x1FFF0000, 0x00020000}
"Spansion", "MB9BFD18T", "Cortex-M3", {0x00000000, 0x00100000}, {0x1FFF0000, 0x00020000}
"Spansion", "S6E1A11B0A", "Cortex-M0", {0x00000000, 0x0000E000}, {0x20000000, 0x00001800}
"Spansion", "S6E1A11C0A", "Cortex-M0", {0x00000000, 0x0000E000}, {0x20000000, 0x00001800}
"Spansion", "S6E1A12B0A", "Cortex-M0", {0x00000000, 0x00016000}, {0x20000000, 0x00001800}
"Spansion", "S6E1A12C0A", "Cortex-M0", {0x00000000, 0x00016000}, {0x20000000, 0x00001800}
"Socle", "PC7130", "ARM7", {0x00000000, 0x00000000}, {0x00000000, 0x00000000}
"Socle", "PC7230", "ARM7", {0x00000000, 0x00000000}, {0x00000000, 0x00000000}
"Sonix", "SN32F706", "Cortex-M0", {0x00000000, 0x00000000}, {0x00000000, 0x00000000}
"Sonix", "SN32F707", "Cortex-M0", {0x00000000, 0x00000000}, {0x00000000, 0x00000000}
"ST", "LIS331EB", "Cortex-M0", {0x10010000, 0x00010000}, {0x20000000, 0x00010000}
"ST", "SPEAr300", "ARM9", {0x00000000, 0x00000000}, {0x00000000, 0x00000000}
"ST", "SPEAr310", "ARM9", {0x00000000, 0x00000000}, {0x00000000, 0x00000000}
"ST", "SPEAr320", "ARM9", {0x00000000, 0x00000000}, {0x00000000, 0x00000000}
"ST", "SPEAr600", "ARM9", {0x00000000, 0x00000000}, {0x00000000, 0x00000000}
"ST", "STM32F030F4", "Cortex-M0", {0x08000000, 0x00004000}, {0x20000000, 0x00001000}
"ST", "STM32F030F4 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00004000} }, {0x20000000, 0x00001000}
"ST", "STM32F030C6", "Cortex-M0", {0x08000000, 0x00008000}, {0x20000000, 0x00001000}
"ST", "STM32F030C6 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00008000} }, {0x20000000, 0x00001000}
"ST", "STM32F030C8", "Cortex-M0", {0x08000000, 0x00010000}, {0x20000000, 0x00002000}
"ST", "STM32F030C8 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00010000} }, {0x20000000, 0x00002000}
"ST", "STM32F030K6", "Cortex-M0", {0x08000000, 0x00008000}, {0x20000000, 0x00001000}
"ST", "STM32F030K6 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00008000} }, {0x20000000, 0x00001000}
"ST", "STM32F030R8", "Cortex-M0", {0x08000000, 0x00010000}, {0x20000000, 0x00002000}
"ST", "STM32F030R8 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00010000} }, {0x20000000, 0x00002000}
"ST", "STM32F031C4", "Cortex-M0", {0x08000000, 0x00004000}, {0x20000000, 0x00001000}
"ST", "STM32F031C4 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00004000} }, {0x20000000, 0x00001000}
"ST", "STM32F031C6", "Cortex-M0", {0x08000000, 0x00008000}, {0x20000000, 0x00001000}
"ST", "STM32F031C6 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00008000} }, {0x20000000, 0x00001000}
"ST", "STM32F031F4", "Cortex-M0", {0x08000000, 0x00004000}, {0x20000000, 0x00001000}
"ST", "STM32F031F4 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00004000} }, {0x20000000, 0x00001000}
"ST", "STM32F031F6", "Cortex-M0", {0x08000000, 0x00008000}, {0x20000000, 0x00001000}
"ST", "STM32F031F6 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00008000} }, {0x20000000, 0x00001000}
"ST", "STM32F031G4", "Cortex-M0", {0x08000000, 0x00004000}, {0x20000000, 0x00001000}
"ST", "STM32F031G4 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00004000} }, {0x20000000, 0x00001000}
"ST", "STM32F031G6", "Cortex-M0", {0x08000000, 0x00008000}, {0x20000000, 0x00001000}
"ST", "STM32F031G6 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00008000} }, {0x20000000, 0x00001000}
"ST", "STM32F031K4", "Cortex-M0", {0x08000000, 0x00004000}, {0x20000000, 0x00001000}
"ST", "STM32F031K4 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00004000} }, {0x20000000, 0x00001000}
"ST", "STM32F031K6", "Cortex-M0", {0x08000000, 0x00008000}, {0x20000000, 0x00001000}
"ST", "STM32F031K6 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00008000} }, {0x20000000, 0x00001000}
"ST", "STM32F042C4", "Cortex-M0", {0x08000000, 0x00004000}, {0x20000000, 0x00001800}
"ST", "STM32F042C4 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00004000} }, {0x20000000, 0x00001800}
"ST", "STM32F042C6", "Cortex-M0", {0x08000000, 0x00008000}, {0x20000000, 0x00001800}
"ST", "STM32F042C6 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00008000} }, {0x20000000, 0x00001800}
"ST", "STM32F042F4", "Cortex-M0", {0x08000000, 0x00004000}, {0x20000000, 0x00001800}
"ST", "STM32F042F4 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00004000} }, {0x20000000, 0x00001800}
"ST", "STM32F042F6", "Cortex-M0", {0x08000000, 0x00008000}, {0x20000000, 0x00001800}
"ST", "STM32F042F6 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00008000} }, {0x20000000, 0x00001800}
"ST", "STM32F042G4", "Cortex-M0", {0x08000000, 0x00004000}, {0x20000000, 0x00001800}
"ST", "STM32F042G4 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00004000} }, {0x20000000, 0x00001800}
"ST", "STM32F042G6", "Cortex-M0", {0x08000000, 0x00008000}, {0x20000000, 0x00001800}
"ST", "STM32F042G6 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00008000} }, {0x20000000, 0x00001800}
"ST", "STM32F042K4", "Cortex-M0", {0x08000000, 0x00004000}, {0x20000000, 0x00001800}
"ST", "STM32F042K4 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00004000} }, {0x20000000, 0x00001800}
"ST", "STM32F042K6", "Cortex-M0", {0x08000000, 0x00008000}, {0x20000000, 0x00001800}
"ST", "STM32F042K6 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00008000} }, {0x20000000, 0x00001800}
"ST", "STM32F042T4", "Cortex-M0", {0x08000000, 0x00004000}, {0x20000000, 0x00001800}
"ST", "STM32F042T4 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00004000} }, {0x20000000, 0x00001800}
"ST", "STM32F042T6", "Cortex-M0", {0x08000000, 0x00008000}, {0x20000000, 0x00001800}
"ST", "STM32F042T6 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00008000} }, {0x20000000, 0x00001800}
"ST", "STM32F050C4", "Cortex-M0", {0x08000000, 0x00004000}, {0x20000000, 0x00001000}
"ST", "STM32F050C4 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00004000} }, {0x20000000, 0x00001000}
"ST", "STM32F050C6", "Cortex-M0", {0x08000000, 0x00008000}, {0x20000000, 0x00001000}
"ST", "STM32F050C6 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00008000} }, {0x20000000, 0x00001000}
"ST", "STM32F050F4", "Cortex-M0", {0x08000000, 0x00004000}, {0x20000000, 0x00001000}
"ST", "STM32F050F4 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00004000} }, {0x20000000, 0x00001000}
"ST", "STM32F050F6", "Cortex-M0", {0x08000000, 0x00008000}, {0x20000000, 0x00001000}
"ST", "STM32F050F6 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00008000} }, {0x20000000, 0x00001000}
"ST", "STM32F050G4", "Cortex-M0", {0x08000000, 0x00004000}, {0x20000000, 0x00001000}
"ST", "STM32F050G4 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00004000} }, {0x20000000, 0x00001000}
"ST", "STM32F050G6", "Cortex-M0", {0x08000000, 0x00008000}, {0x20000000, 0x00001000}
"ST", "STM32F050G6 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00008000} }, {0x20000000, 0x00001000}
"ST", "STM32F050K4", "Cortex-M0", {0x08000000, 0x00004000}, {0x20000000, 0x00001000}
"ST", "STM32F050K4 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00004000} }, {0x20000000, 0x00001000}
"ST", "STM32F050K6", "Cortex-M0", {0x08000000, 0x00008000}, {0x20000000, 0x00001000}
"ST", "STM32F050K6 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00008000} }, {0x20000000, 0x00001000}
"ST", "STM32F051C4", "Cortex-M0", {0x08000000, 0x00004000}, {0x20000000, 0x00001000}
"ST", "STM32F051C4 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00004000} }, {0x20000000, 0x00001000}
"ST", "STM32F051C6", "Cortex-M0", {0x08000000, 0x00008000}, {0x20000000, 0x00001000}
"ST", "STM32F051C6 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00008000} }, {0x20000000, 0x00001000}
"ST", "STM32F051C8", "Cortex-M0", {0x08000000, 0x00010000}, {0x20000000, 0x00002000}
"ST", "STM32F051C8 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00010000} }, {0x20000000, 0x00002000}
"ST", "STM32F051K4", "Cortex-M0", {0x08000000, 0x00004000}, {0x20000000, 0x00001000}
"ST", "STM32F051K4 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00004000} }, {0x20000000, 0x00001000}
"ST", "STM32F051K6", "Cortex-M0", {0x08000000, 0x00008000}, {0x20000000, 0x00001000}
"ST", "STM32F051K6 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00008000} }, {0x20000000, 0x00001000}
"ST", "STM32F051K8", "Cortex-M0", {0x08000000, 0x00010000}, {0x20000000, 0x00002000}
"ST", "STM32F051K8 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00010000} }, {0x20000000, 0x00002000}
"ST", "STM32F051R4", "Cortex-M0", {0x08000000, 0x00004000}, {0x20000000, 0x00001000}
"ST", "STM32F051R4 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00004000} }, {0x20000000, 0x00001000}
"ST", "STM32F051R6", "Cortex-M0", {0x08000000, 0x00008000}, {0x20000000, 0x00001000}
"ST", "STM32F051R6 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00008000} }, {0x20000000, 0x00001000}
"ST", "STM32F051R8", "Cortex-M0", {0x08000000, 0x00010000}, {0x20000000, 0x00002000}
"ST", "STM32F051R8 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00010000} }, {0x20000000, 0x00002000}
"ST", "STM32F052C8", "Cortex-M0", {0x08000000, 0x00010000}, {0x20000000, 0x00004000}
"ST", "STM32F052C8 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00010000} }, {0x20000000, 0x00004000}
"ST", "STM32F052CB", "Cortex-M0", {0x08000000, 0x00020000}, {0x20000000, 0x00004000}
"ST", "STM32F052CB (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00020000} }, {0x20000000, 0x00004000}
"ST", "STM32F052R8", "Cortex-M0", {0x08000000, 0x00010000}, {0x20000000, 0x00004000}
"ST", "STM32F052R8 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00010000} }, {0x20000000, 0x00004000}
"ST", "STM32F052RB", "Cortex-M0", {0x08000000, 0x00020000}, {0x20000000, 0x00004000}
"ST", "STM32F052RB (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00020000} }, {0x20000000, 0x00004000}
"ST", "STM32F052V8", "Cortex-M0", {0x08000000, 0x00010000}, {0x20000000, 0x00004000}
"ST", "STM32F052V8 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00010000} }, {0x20000000, 0x00004000}
"ST", "STM32F052VB", "Cortex-M0", {0x08000000, 0x00020000}, {0x20000000, 0x00004000}
"ST", "STM32F052VB (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00020000} }, {0x20000000, 0x00004000}
"ST", "STM32F071CB", "Cortex-M0", {0x08000000, 0x00020000}, {0x20000000, 0x00004000}
"ST", "STM32F071CB (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00020000} }, {0x20000000, 0x00004000}
"ST", "STM32F071RB", "Cortex-M0", {0x08000000, 0x00020000}, {0x20000000, 0x00004000}
"ST", "STM32F071RB (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00020000} }, {0x20000000, 0x00004000}
"ST", "STM32F071VB", "Cortex-M0", {0x08000000, 0x00020000}, {0x20000000, 0x00004000}
"ST", "STM32F071VB (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00020000} }, {0x20000000, 0x00004000}
"ST", "STM32F072C8", "Cortex-M0", {0x08000000, 0x00010000}, {0x20000000, 0x00004000}
"ST", "STM32F072C8 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00010000} }, {0x20000000, 0x00004000}
"ST", "STM32F072CB", "Cortex-M0", {0x08000000, 0x00020000}, {0x20000000, 0x00004000}
"ST", "STM32F072CB (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00020000} }, {0x20000000, 0x00004000}
"ST", "STM32F072R8", "Cortex-M0", {0x08000000, 0x00010000}, {0x20000000, 0x00004000}
"ST", "STM32F072R8 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00010000} }, {0x20000000, 0x00004000}
"ST", "STM32F072RB", "Cortex-M0", {0x08000000, 0x00020000}, {0x20000000, 0x00004000}
"ST", "STM32F072RB (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00020000} }, {0x20000000, 0x00004000}
"ST", "STM32F072V8", "Cortex-M0", {0x08000000, 0x00010000}, {0x20000000, 0x00004000}
"ST", "STM32F072V8 (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00010000} }, {0x20000000, 0x00004000}
"ST", "STM32F072VB", "Cortex-M0", {0x08000000, 0x00020000}, {0x20000000, 0x00004000}
"ST", "STM32F072VB (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00020000} }, {0x20000000, 0x00004000}
"ST", "STM32F078CB", "Cortex-M0", {0x08000000, 0x00020000}, {0x20000000, 0x00004000}
"ST", "STM32F078CB (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00020000} }, {0x20000000, 0x00004000}
"ST", "STM32F078RB", "Cortex-M0", {0x08000000, 0x00020000}, {0x20000000, 0x00004000}
"ST", "STM32F078RB (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00020000} }, {0x20000000, 0x00004000}
"ST", "STM32F078VB", "Cortex-M0", {0x08000000, 0x00020000}, {0x20000000, 0x00004000}
"ST", "STM32F078VB (allow opt. bytes)", "Cortex-M0", { {0x06000000, 0x00000010}, {0x08000000, 0x00020000} }, {0x20000000, 0x00004000}
"ST", "STM32F100C4", "Cortex-M3", {0x08000000, 0x00004000}, {0x20000000, 0x00001000}
"ST", "STM32F100C4 (allow opt. bytes)", "Cortex-M3", { {0x06000000, 0x00000010}, {0x08000000, 0x00004000} }, {0x20000000, 0x00001000}
"ST", "STM32F100C6", "Cortex-M3", {0x08000000, 0x00008000}, {0x20000000, 0x00001000}
"ST", "STM32F100C6 (allow opt. bytes)", "Cortex-M3", { {0x06000000, 0x00000010}, {0x08000000, 0x00008000} }, {0x20000000, 0x00001000}
"ST", "STM32F100C8", "Cortex-M3", {0x08000000, 0x00010000}, {0x20000000, 0x00002000}
"ST", "STM32F100C8 (allow opt. bytes)", "Cortex-M3", { {0x06000000, 0x00000010}, {0x08000000, 0x00010000} }, {0x20000000, 0x00002000}
"ST", "STM32F100CB", "Cortex-M3", {0x08000000, 0x00020000}, {0x20000000, 0x00002000}
"ST", "STM32F100CB (allow opt. bytes)", "Cortex-M3", { {0x06000000, 0x00000010}, {0x08000000, 0x00020000} }, {0x20000000, 0x00002000}
"ST", "STM32F100R4", "Cortex-M3", {0x08000000, 0x00004000}, {0x20000000, 0x00001000}
"ST", "STM32F100R4 (allow opt. bytes)", "Cortex-M3", { {0x06000000, 0x00000010}, {0x08000000, 0x00004000} }, {0x20000000, 0x00001000}
"ST", "STM32F100R6", "Cortex-M3", {0x08000000, 0x00008000}, {0x20000000, 0x00001000}
"ST", "STM32F100R6 (allow opt. bytes)", "Cortex-M3", { {0x06000000, 0x00000010}, {0x08000000, 0x00008000} }, {0x20000000, 0x00001000}
"ST", "STM32F100R8", "Cortex-M3", {0x08000000, 0x00010000}, {0x20000000, 0x00002000}
"ST", "STM32F100R8 (allow opt. bytes)", "Cortex-M3", { {0x06000000, 0x00000010}, {0x08000000, 0x00010000} }, {0x20000000, 0x00002000}
"ST", "STM32F100RB", "Cortex-M3", {0x08000000, 0x00020000}, {0x20000000, 0x00002000}
"ST", "STM32F100RB (allow opt. bytes)", "Cortex-M3", { {0x06000000, 0x00000010}, {0x08000000, 0x00020000} }, {0x20000000, 0x00002000}
"ST", "STM32F100RC", "Cortex-M3", {0x08000000, 0x00040000}, {0x20000000, 0x00006000}
"ST", "STM32F100RC (allow opt. bytes)", "Cortex-M3", { {0x06000000, 0x00000010}, {0x08000000, 0x00040000} }, {0x20000000, 0x00006000}
